id,job_id,service_id,service_name,service_description,price,duration,created_at
b3cc881b-75c3-4256-ad9e-66e01e8a9e34,90e21fce-0948-45d8-abb8-3c62e43185b2,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,230,1,2025-12-02 15:31:48.622049+00
b3cde601-919b-4cb7-bad9-63af7ff6259e,7c98705c-1095-4b40-83c8-5dc190d2d263,403d81cd-34b2-45b3-9c38-2069c5b4c888,Semi Annual Exterior Window Cleaning,,111,2,2025-11-12 23:50:30.599944+00
b3d86ff8-0807-4fde-af67-f0348c3fe987,22f58c49-71d4-4dd2-984b-38415fc6c7e8,67937211-d276-48ca-8350-d84b7c28f5a1,Quarterly Interior Window Cleaning,,125,1,2025-10-31 17:50:12.703808+00
b3dbbe4b-5802-4e7a-9ac4-289c02728882,4d3ef255-ab8d-4e42-9a73-661403c12129,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,279,1,2025-09-27 16:19:19.026838+00
b4061d0a-e88d-4b73-8d1f-c0f36709d204,55fdbe32-5ed6-4b8c-bb11-5eb57b901838,ce0f5ea4-68ee-4545-b660-f4d6a816b442,Semi Annual Window Cleaning,,86,1,2025-10-14 22:08:23.871162+00
b421d10b-aeff-4152-90d8-ae4017c3c5d6,ed567a9e-069f-46e3-83d0-a38f6adea89f,c8b98321-b9b1-4e5b-9cec-e4920201d8a5,Quarterly Gutter Cleaning,,203,2,2025-11-04 21:33:34.169754+00
b431eb32-0c87-4edc-b075-82961316ac70,608629fb-a6c0-4610-9bf2-61f28163654a,0c8159c5-aa2d-4642-b350-34a8727eb381,Window Track Detailing,,125,1,2025-09-20 18:06:42.269868+00
b442dbaf-8ff8-4654-aedc-1cc104fc4895,22cf5e15-7a67-4a86-842b-e7be11067b42,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,140.73,1,2025-11-03 17:34:15.056943+00
b4554a9e-2b34-4551-b966-3e12d10b78a6,46fb00a5-62e9-4746-a1b2-fb6bd5defeb1,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,128,1,2025-11-13 22:05:39.806253+00
b461e5e2-e8b9-439f-a391-e574afee217e,010e67b8-3727-4c7b-aa78-0511aff1d5a6,a8273f95-4058-44c7-8afd-b593fc0ecb9e,Semi-Annual Track Detailing,,21,1,2025-10-14 17:04:17.416371+00
b4629114-2142-4bbf-a4ab-da10cfd91abb,3063f287-2504-40c5-af95-94d32ef496f5,45c1e627-5d03-4841-abdf-a84c50ab142f,Semi Annually Window Cleaning,,575,1,2025-10-07 21:01:37.830338+00
b47870ec-d01b-4433-bff6-7ecd1ec06f00,0b8f8bae-8c9c-4bf3-bbf8-f0f36705625f,a8273f95-4058-44c7-8afd-b593fc0ecb9e,Semi-Annual Track Detailing,,21,1,2025-10-14 22:08:23.871162+00
b47f8491-d5b2-4ced-a210-16ba1e34aa47,340ca515-ae31-40e8-9c01-62b9032f0b93,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,55,1,2025-10-09 21:13:40.27295+00
b4898eae-4f1d-4690-876f-9ee1f0aecba4,ccaf1f22-325c-49a4-a43e-6a42558e7a63,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,226,1,2025-10-28 19:19:51.156721+00
b48d3afa-e867-4991-9ef0-bd7c1ec63702,5648dbb3-9335-4600-8c90-3fa0ff224df8,0c8159c5-aa2d-4642-b350-34a8727eb381,Window Track Detailing,,43,1,2025-11-13 23:15:51.86626+00
b48d768d-1ea0-46a8-a90b-02c3761989c5,94746807-34a8-4cf8-b7d1-4a5eafe643b8,45c1e627-5d03-4841-abdf-a84c50ab142f,Semi Annually Window Cleaning,,185,1,2025-12-02 22:57:17.187846+00
b49df332-45a9-4b0f-8253-38e566844c36,006b200a-bb54-467b-b642-d909c367a246,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,230,1,2025-12-02 15:31:48.622049+00
b4a8694c-08c9-4aae-bf59-1c0b4b98d49b,4be5aa75-b4e7-4775-a286-509f944604ed,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,16,1,2025-12-01 18:23:39.80041+00
b4b3a43a-3e93-41d3-a386-2c7214501990,56dd4e3c-75c3-4e3e-b879-e32c6e8820d1,5a035468-d44e-425b-b1cd-8476280963e3,Monthly Exterior Window Cleaning,,64.95,1,2025-11-26 21:23:58.321188+00
b4bd4e00-5c9a-4597-8224-fcf4259982d0,c165566d-d5ee-4c44-b8cb-8d76a7b6578a,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,64.95,1,2025-10-04 16:46:28.99294+00
b4c14fe4-3398-4f61-9363-273baa7f842a,48fdf525-aa28-4d9d-9d64-ddef5abf92c1,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,0,1,2025-09-23 23:11:38.769347+00
b4c1fc49-ebfe-4cce-953d-38969d5ff89c,a17b0894-ab3e-43a9-a5fd-df220aaa1984,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,226,1,2025-10-28 19:19:51.156721+00
b4d35324-0a1a-4d7e-9710-5b3e30bdeb1e,9ae9a274-67cf-4610-91f2-a6bfb107c582,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,126,1,2025-10-25 17:41:55.054787+00
b4d8d0c2-c86f-478f-b463-d166badd6fca,fa9d00d8-fda3-4d07-92ec-50455997fadf,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,29,1,2025-11-04 20:26:28.607009+00
b4e7f604-fdf4-40a2-80e6-8f81e56d89f0,56d41528-76dd-4656-a74a-2131f93c0881,0c8159c5-aa2d-4642-b350-34a8727eb381,Window Track Detailing,,56,1,2025-11-03 20:36:34.324238+00
b4e874cc-e2f1-4c30-9e50-6b0f8a9a3e96,14d81f67-bcae-4ecf-a800-d13cf3740e64,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,213,1,2025-11-03 21:57:01.655842+00
b4fa94fe-deff-4b28-ac9d-5353b1ad3d6b,1080e103-29e4-41a7-90eb-49a74dfce977,67937211-d276-48ca-8350-d84b7c28f5a1,Quarterly Interior Window Cleaning,,75,1,2025-10-28 20:10:20.748694+00
b504f8f5-867c-4993-a7ff-b89bbdfa22f1,39b99056-2af4-475c-a886-2cdf47a39a26,8546f264-a074-4af7-a822-f442ba8d9a5a,Semi Annual Screen Cleaning,,21,1,2025-11-04 18:17:58.479559+00
b5132b79-e4ec-4d15-9a75-3d6eb20cee2f,63c1c856-5906-4eb3-a3ba-fc02ca7a5d9a,58bbea0a-d267-4c73-aa05-369ea43c2a2e,Semi- Annual Window Cleaning,,211,1,2025-11-03 18:48:49.742351+00
b527d60b-66d8-451c-ab21-040139832091,0db03a9a-1ac6-42ad-9a9d-e1b5b79f0915,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,14,1,2025-10-18 15:32:09.294882+00
b52d2681-38e5-4f02-9517-24840f9d7929,1ad253d0-2a15-43b3-afe0-a9c0e0e483f8,8319574b-a349-40e8-b394-935b2e2652df,Glass railing cleaning,,60,1,2025-10-13 16:03:27.320915+00
b534e038-28ff-426b-b5c2-faa5592398f2,4b3d659f-609b-4cc9-bba1-38f6d3cc4432,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,125,1,2025-10-31 17:50:12.703808+00
b54bb4c2-27ff-4a99-92b6-18f590ebdd8b,aff33dd5-4a16-4a4a-b9ef-c0945f7187ca,36d0b92f-6f90-484b-9619-c9827b4dbcd1,Quarterly Deluxe Interior and Exterior Window Cleaning,,260,2,2025-11-26 22:25:34.380321+00
b54d2d8c-baeb-4adb-a366-4b84c078f6dc,18a0378f-5d0a-4870-be1b-a9b30c00d096,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,138,1,2025-11-04 18:07:49.171179+00
b54d4cb5-18da-48b4-a2fb-ffa892e94490,06a6b43e-73ee-4eb6-869c-4077753ef7ac,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,86,1,2025-12-02 23:27:17.560205+00
b54dada1-663d-433b-b07f-1cfa61681719,96b00d9b-14f8-418a-a27b-7c337c46056e,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,216,1,2025-11-25 22:14:10.198597+00
b5696865-2f7b-46d1-af38-9b66d4398f3d,ba6f85e6-f367-487c-a696-b239fd05978d,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,279,1,2025-09-27 16:19:19.026838+00
b571acf1-92e0-427a-98f2-d99dd692efc2,88f4ed48-7210-4f41-a5da-470c6cc4218a,67937211-d276-48ca-8350-d84b7c28f5a1,Quarterly Interior Window Cleaning,,211,1,2025-11-06 17:49:55.31976+00
b57c0a85-57ee-4971-879e-8765f2aab94b,aee4ed7b-057f-475f-a5b3-04c234fc3f94,0cd2d694-8e78-422e-9508-4f734ee12ff2,interior window cleaning,,181,1,2025-11-07 22:59:42.743833+00
b59ee260-7cd4-4d28-bc22-d9962de8995b,d03f8e7c-63f4-457d-ba7c-2317fa79038d,c8b98321-b9b1-4e5b-9cec-e4920201d8a5,Quarterly Gutter Cleaning,,224,2,2025-11-26 22:00:32.337316+00
b5a091d3-0d58-4322-8194-ca02a4e43aa6,227e0784-e539-4e4c-a76d-8a93eeaa0342,0c8159c5-aa2d-4642-b350-34a8727eb381,Window Track Detailing,,21,1,2025-10-09 13:47:56.981072+00
b5dac5b7-12b9-4f86-bf8e-864eca2ebad7,678a30ed-4e79-4a51-9d5b-d62c12195386,5a035468-d44e-425b-b1cd-8476280963e3,Monthly Exterior Window Cleaning,,65,1,2025-11-03 22:41:39.781536+00
b5dba12f-b687-444f-a320-f263c8fbd9a7,8ecc4fae-d979-4bd6-8eeb-e5891277be5b,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,34,1,2025-10-30 15:43:19.246683+00
b5e7ed76-f737-4d36-b035-1e791f49e7f9,961b2362-903f-4c58-a1df-e64b12fc61c5,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:36:02.68469+00
b5e91c44-3070-4206-95cb-2199ce7a00cb,b2c7606a-5c26-4b89-98f3-95991edf4f69,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,55,1,2025-10-09 21:13:40.27295+00
b5e94515-21df-4175-9103-21183b318795,11f77b6f-24d5-4dd1-a367-cbb24440403e,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,126,1,2025-11-04 17:28:28.874136+00
b6005805-653b-4c2b-baf2-ed261f267d39,2e0b5b7f-bf87-4052-aac5-e127fd3cc92c,67937211-d276-48ca-8350-d84b7c28f5a1,Quarterly Interior Window Cleaning,,211,1,2025-11-06 17:49:55.31976+00
b60621b8-c1a6-4371-b184-4f23ebb388be,52399a81-c98d-4cde-8950-fb716a08ddf9,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,314,1,2025-11-26 20:22:03.396786+00
b60fd493-7f06-4dae-9c77-f0205a69f71d,733984f0-2f7e-456f-895c-1ed22d14c336,e650a313-d4b9-4dc0-a8e3-c662993eec1a,Quarterly Window Cleaning,,295,2,2025-11-20 20:39:38.101835+00
b6138c8a-528b-4370-a7d1-cde132d7663d,22c6d796-80a6-4fe0-bc9b-d969ebd41f54,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:36:02.68469+00
b614177f-4ac8-44ec-a501-6fed1e4a6294,b08231bc-495d-4c0c-b295-914196f4b690,c8b98321-b9b1-4e5b-9cec-e4920201d8a5,Quarterly Gutter Cleaning,,203,2,2025-11-04 21:33:34.169754+00
b616c69d-52cc-4276-9811-15d5ea2f51e3,e1799edc-0c47-4445-ae52-41abc5033b8b,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,111,1,2025-11-04 21:30:17.986762+00
b61e2400-f9e0-4153-8bec-f05046259ba3,0ddc98f4-97b6-458c-a9db-073ef310b2a1,e650a313-d4b9-4dc0-a8e3-c662993eec1a,Quarterly Window Cleaning,,229,1,2025-11-04 20:27:03.593398+00
b6260058-5772-4616-8665-65cfdb6468fd,d2b4da0c-ac36-48c7-bf63-b14a0a057a8d,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,216,1,2025-11-25 22:14:10.198597+00
b62b6ffe-b829-43ef-a951-7d3300e4ee8e,76a04cf9-f69a-4867-b9bd-20afffa53570,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,125,1,2025-09-19 17:33:35.808838+00
b63003c0-ab13-404d-ad4b-9b2b8d09de28,a4bae9fb-eb3a-453a-bfe3-eb704b39bc4a,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,249,1,2025-10-01 18:55:06.512662+00
b6309ca9-127e-44ba-8e01-5e96bd16c5dc,973b26ce-aedc-4381-a8d3-cbb3dfddeacf,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,147,1,2025-11-03 17:59:41.985599+00
b63c729d-17c0-4918-8be3-a275d7a2e2db,bcf87099-320d-49da-9bc1-5b673aa6976f,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,125,1,2025-10-31 17:50:12.703808+00
b645fcef-4f7e-4286-8db2-46cfc9a9af14,ad9e4992-5745-4bf3-89b5-5388d40e9784,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,55,1,2025-10-09 21:13:40.27295+00
b649aba2-1b90-4494-a8c5-6bb592f9b36a,9458a54d-9c09-49ec-98a8-8132bda2a34d,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,59,1,2025-11-04 19:56:02.435752+00
b64cdeb9-26f5-4d2e-80be-e5179f83bfce,dcaf07f3-1111-46c7-8de5-1d0e8884c536,9b5f981f-011f-4ff0-ad52-b25aa1eda821,Semi-Annual Screem Cleaning,,5,1,2025-10-14 22:08:23.871162+00
b650d3d3-dd1e-4a69-8653-d0066ef61bd5,0415147f-2094-4cfd-8839-1d19ee255588,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:30:24.744929+00
b653b7d6-ecf6-4fb6-9539-1a3f82a922a2,c1d0b858-6852-4918-b8cf-fea22a702798,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,226,1,2025-10-28 19:19:51.156721+00
b65f8eab-6147-4549-b215-d4cc6dad017f,c37158d6-08a3-4237-a152-456da73b2590,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,143,1,2025-10-03 23:04:10.569889+00
b6712e43-dd90-49a4-9f3c-910b9a7e5709,e29b09aa-6abc-4acd-97d1-38a6ef9477ff,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,49,1,2025-12-02 18:46:52.046883+00
b674cee8-9965-4b0e-bb4f-d15c7642a97a,a5c18e45-5d75-438e-bae0-78e72d397e7e,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,160,1,2025-11-19 15:43:25.861946+00
b68a1620-fe7c-45a7-abb8-cb5e1b1da10d,0f6d2d23-145b-416f-a515-0a72768ff55f,12a96a17-21f7-498a-8893-79a08272451a,Scott Wise's Semi-Annual Window Cleaning Service,,516,1,2025-12-01 19:48:40.288432+00
b692e4c1-f6f3-4802-81cf-3ef1baf176ed,1b2340e1-7d17-4a1b-91e6-9d584de9c6bd,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,0,1,2025-09-23 23:11:38.769347+00
b69fa0eb-3fcc-4806-8dc3-be81ec57ae20,81b49058-b3f5-49a7-b713-d08f1543a653,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,293,1,2025-11-25 23:12:37.038674+00
b6a802ae-fc3a-4739-b0c8-3229e69aa44d,ba87dcc7-620a-4a51-8291-e476b150dd97,24e3c777-28e9-4407-bf2d-f189b7978ce4,Quarterly Screen Cleaning,,11,2,2025-11-25 22:14:10.198597+00
b6badd58-6e2f-4c2f-97b1-9b2e9090ab61,d00bb708-c187-4830-972f-85a0c077399f,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,216,1,2025-11-25 22:14:10.198597+00
b6c6d90a-9783-4657-b6f9-0405dd643108,a6da32ec-49a3-4000-91f1-501f519c6246,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,14,1,2025-10-18 15:32:09.294882+00
b6c78ba4-1d9e-4dab-ae80-92c6844c2088,32f1fe82-be53-4758-8f3a-07d4f55392e2,67937211-d276-48ca-8350-d84b7c28f5a1,Quarterly Interior Window Cleaning,,91,1,2025-12-02 23:27:17.560205+00
b6cd70a5-88df-48cc-ae0f-650285eb7551,861600f3-7ec7-4c63-aa0e-b05272ccd6e1,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:49:05.968252+00
b6cdc4d4-0666-4b01-a165-e10484b1e777,a15cd7be-2568-4182-8f1b-a8fa482f6b0d,58bbea0a-d267-4c73-aa05-369ea43c2a2e,Semi- Annual Window Cleaning,,211,1,2025-11-03 18:48:49.742351+00
b6e54c38-8111-4198-893e-45b9da5c18d3,f8158738-ff0f-4a7d-9115-6ac3e45e0cdb,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,55,1,2025-10-09 21:13:40.27295+00
b6eaf350-4e8a-4328-a8f6-2c1802af603e,715d4275-2c3a-4c64-b326-b8f5f30c4d45,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,125,1,2025-09-20 16:12:42.052064+00
b6f1b58c-a98a-4d40-9a65-d2b4bd48f058,6fd67dad-3dc3-4d46-b951-94d5797c9433,0c8159c5-aa2d-4642-b350-34a8727eb381,Window Track Detailing,,33,1,2025-10-10 15:53:16.318679+00
b6f2cd0c-7fd1-4f7d-9808-4a7003fa6b6c,54d2ec1e-b92b-4dfe-a9b1-8fb3f007c234,67937211-d276-48ca-8350-d84b7c28f5a1,Quarterly Interior Window Cleaning,,116,1,2025-11-04 17:28:28.874136+00
b6f56171-9c21-409b-a400-5639672fadf7,40696864-864e-4410-a0db-3487881e09aa,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,29,1,2025-11-04 20:26:28.607009+00
b6f7a4d5-d2a2-4163-8a4c-fc1cbe1edb1f,a83d9623-5260-4156-89a1-a4b8dcef37bf,4fafa2f9-a0d6-471b-8dcb-b13103541053,Adjustments,,15,1,2025-10-29 20:33:07.029072+00
b6f92579-9d92-4e4e-ae44-7fbb23f217a9,d1f34104-7f88-41c6-b6ff-2b7db7ac6708,5a035468-d44e-425b-b1cd-8476280963e3,Monthly Exterior Window Cleaning,,59,1,2025-12-01 22:40:46.688572+00
b700063d-7f61-4f91-b5be-78f72a5f0764,8e9d8ae2-0bc0-45e9-9e8e-52857a2642ab,c2baf322-aba8-4a1a-b0c8-7064d2c859c6,Glass  and mold Cleaning,,1900,1,2025-11-03 16:25:18.818408+00
b718d8ff-1223-4d78-9285-cc1b1e241cc3,67d609c7-edc5-48c8-9940-00a5f7011fbe,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,21,1,2025-11-04 17:28:28.874136+00
b720d65c-a72b-47b6-8681-c0ea624aa965,4afa5b50-279d-48af-b684-86a16c174cf5,0c8159c5-aa2d-4642-b350-34a8727eb381,Window Track Detailing,,125,1,2025-09-20 17:33:09.756243+00
b72609c9-21aa-4656-ac66-6e1442f40b02,fac30821-873c-4508-a699-e44f57dc0284,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,110,1,2025-10-29 20:33:07.029072+00
b73666d7-01d1-4eac-b2b2-9ccd70c05556,803e4553-bd19-45da-8204-6b664c459522,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,11,1,2025-10-28 20:10:20.748694+00
b7463733-2625-4d96-92f1-3eedb30752d3,294431c8-a81a-467b-8086-df9ab7be6544,67937211-d276-48ca-8350-d84b7c28f5a1,Quarterly Interior Window Cleaning,,75,1,2025-10-28 20:10:20.748694+00
b74b8927-8f7d-4ba8-9fb7-b4bd3c0dcbd1,603f3c2a-a3b7-4f8c-a5c2-2246c9ad387e,66ef6bc6-fc71-4a40-950d-8f5038d97eca,sunroom window cleaning inside,,38,1,2025-10-10 19:48:04.66023+00
b75ab3e7-a4d1-4729-a616-584cd668ecce,a8c69ee9-e73c-445c-b682-c7d67665be57,4cf40007-4725-4393-8788-a4a09e8f703c,Semi Window Cleaning +track detailling,,23,1,2025-10-10 19:48:04.66023+00
b76384aa-037f-447e-83ff-806e8dcd4329,22775c57-a484-4e18-a94c-4af80aa0b787,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,0,1,2025-09-23 23:11:38.769347+00
b765ac72-31c4-43fa-b50a-ca52be2dcc5a,86142ea4-4136-4584-a493-a2a531d9da19,36d0b92f-6f90-484b-9619-c9827b4dbcd1,Quarterly Deluxe Interior and Exterior Window Cleaning,,260,2,2025-11-26 22:25:34.380321+00
b76ec52d-81f2-4735-9cbb-3f0eb5b08c86,c6bbfadd-e5bc-459c-8797-d4f9ae820643,e650a313-d4b9-4dc0-a8e3-c662993eec1a,Quarterly Window Cleaning,,229,1,2025-11-04 20:26:28.607009+00
b7700b77-b143-46ba-a477-2f1668eeca75,d3eab79f-1c3c-494f-9245-32945683f4c1,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,125,1,2025-09-19 16:52:57.569663+00
b7715d47-d6ae-439e-b998-bf001c5a1aa6,661c187c-2f3a-4dd9-873d-6f21d1831965,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:30:24.744929+00
b78c097e-0ec7-4df3-87ec-77158b3ef077,34c6fbf3-5e7b-4b27-aa7c-6d04335638ba,e650a313-d4b9-4dc0-a8e3-c662993eec1a,Quarterly Window Cleaning,,229,1,2025-11-04 20:27:03.593398+00
b790db08-5222-480b-81d5-6d98bc9dfe49,733157db-1051-4c99-8c5e-7a14f977f9cf,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-22 15:34:21.752162+00
b791a222-c792-41e4-947b-a71518323254,5d014b2e-da11-4d34-add1-102ae0b3e198,f550bb81-e243-4632-a61f-f04332a8d5b9,Monthly Interior Window Cleaning,,59,1,2025-12-01 23:01:23.711981+00
b7923452-a81b-4769-aa7e-62a747c70be1,1551399d-4cbe-430c-bec4-53b96ef427d8,0c8159c5-aa2d-4642-b350-34a8727eb381,Window Track Detailing,,29.05,1,2025-11-04 20:27:03.593398+00
b792a61b-b388-44b7-92b9-5ee7a886b9bf,763218a1-04a5-4545-b2ba-34a4ad3e9265,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,94,1,2025-10-09 13:47:56.981072+00
b7a2f3c6-b9d1-4c59-a0e0-19da65b04699,bdebe621-0929-4683-b578-e6ae18a92a97,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,176,1,2025-10-27 16:19:27.550027+00
b7acf49f-0513-4d83-8e53-d2800297e088,0201fc48-b4c8-433a-9723-2a6b8db28b41,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,461,1,2025-10-27 15:28:37.795044+00
b7afeaa4-94fd-453a-9720-ec24dc571616,c60dad73-4930-4b46-a47f-5c22159533ab,e650a313-d4b9-4dc0-a8e3-c662993eec1a,Quarterly Window Cleaning,,98,2,2025-10-29 15:35:26.366842+00
b7b7afb1-4e37-49b2-adcc-9ef7006a8305,d3b9a4a0-897d-4193-9b08-ac49682bf2dc,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,213,1,2025-11-03 21:57:01.655842+00
b7c05178-c999-4260-b104-b2ed9fcbde32,ed1f4809-fae8-47c4-a43e-df328b54b5f5,c40ff0ef-1aaa-4fdf-955f-f2407356e3ee,(PROMO) Stan Nord's 1 Time Custom Service,,15,1,2025-11-25 17:24:16.674463+00
b7c2e6d8-0792-4d0a-b511-6017577d5e61,e7a4cea2-59c3-431b-902d-4b946b15ed17,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,424,1,2025-12-01 19:40:55.61279+00
b7c32ec1-0f80-4972-b3ae-70a5ea708a48,17ee6031-f70a-4331-a29e-58e20e47ddbe,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,0,1,2025-09-23 23:11:38.769347+00
b7cb003d-7bdf-414f-8c37-ffb230d9211a,4b127efc-1cd4-455d-8e80-b87f2e36f735,0c8159c5-aa2d-4642-b350-34a8727eb381,Window Track Detailing,,25,1,2025-10-29 15:35:26.366842+00
b7d64939-8e93-4cb9-95d7-abd19dbcf210,e619f4d4-e86f-4df5-af15-d1ed5056a3a8,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,145,1,2025-11-14 18:30:01.013507+00
b7dce022-b730-4fe7-94af-cba7d66b6f30,a3f941be-7c28-4459-9789-68519f184af0,5a035468-d44e-425b-b1cd-8476280963e3,Monthly Exterior Window Cleaning,,64.95,1,2025-11-26 21:23:58.321188+00
b7e3cae6-f55a-49c3-aae4-6ff1df8bd7da,d7da577e-99cb-464f-96f2-14338e7c9cf0,67937211-d276-48ca-8350-d84b7c28f5a1,Quarterly Interior Window Cleaning,,116,1,2025-11-04 17:28:28.874136+00
b7ecf490-4778-4400-868a-8e5c850efa09,7f67efb1-22f9-4441-9faf-862f8701478b,403d81cd-34b2-45b3-9c38-2069c5b4c888,Semi Annual Exterior Window Cleaning,,457,2,2025-11-10 22:09:38.768649+00
b7f1fb29-a014-444a-a6a4-1935caf5b4d6,21b216fa-ff82-4ffb-b576-3d9fc173fe85,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,11,1,2025-10-28 20:10:20.748694+00
b8074c51-1898-47bf-b2cd-eba803305a32,533ae027-aefd-495a-aa15-ed5dac6c211c,6ea27cb2-a889-415e-999a-2c23b5a79167,Semi Annual Track Detailing,,21,1,2025-11-04 18:17:58.479559+00
b82afde9-5f03-40dd-b0c1-9e072dab48ab,100d92ba-073b-450f-9d5e-ab286eb89510,e650a313-d4b9-4dc0-a8e3-c662993eec1a,Quarterly Window Cleaning,,295,2,2025-11-20 20:39:38.101835+00
b837e547-6d07-4fc7-a380-f43415cabbbf,e3253b2d-8d0d-4c59-9c08-cae92856e56b,fe867ed1-fd2f-493f-97a1-a155fa01da78,Basic Clean roof valleys,,75,1,2025-10-07 21:43:06.431738+00
b838adff-f8cd-4d03-b51b-e520aa3e8dd3,3f2dbd7d-7ff2-4ad8-8a8b-2a7b1877f5fd,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,143,1,2025-10-03 23:04:10.569889+00
b83b02fb-4513-4de6-9108-149891e7fbdd,7f47b2dc-f88b-4a37-94cc-c7e7625510fb,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,279,1,2025-09-27 16:19:19.026838+00
